video_clip_name,timestamp,class,group_name
FoFxMyeRyq4,170,printer printing,eval
Bpq4P7nmfKE,30,printer printing,eval
Lt7dagnE-3A,70,printer printing,eval
PeN0BUbCdVE,30,printer printing,eval
vw9BvdxtxzE,30,printer printing,eval
PzyaHCHv3fc,130,printer printing,eval
NGWCbyfHs-w,30,printer printing,eval
6b75sYBjYIY,28,printer printing,eval
iHYOaGNdweo,230,printer printing,eval
N76RMIR1kCc,11,printer printing,eval
YZsZ5GCrKSc,0,printer printing,eval
tZ5AkpfbTqM,20,printer printing,eval
5aTqtlMViBQ,30,printer printing,eval
0b1P0_wju6U,149,printer printing,eval
lUWrhn9z9FI,96,pumping water,eval
MCRPWJLI7Ns,4,pumping water,eval
j0F9mLuDDZo,550,pumping water,eval
gc9Ceh4ltaE,30,pumping water,eval
YZMQY6neIVE,104,pumping water,eval
sw5h89xUPBo,430,pumping water,eval
dCRY0FJBFnM,81,pumping water,eval
IMYZ_q8fDhI,29,pumping water,eval
AWkNpViikGY,30,pumping water,eval
ZO8pEN2CEMY,200,pumping water,eval
CW3Y1SBFfLk,81,pumping water,eval
vswpQ_J308s,13,pumping water,eval
1n0IBETl340,8,pumping water,eval
51J5GWHKNWY,196,pumping water,eval
_wG7o8ic_OQ,32,pumping water,eval
m1n5_ga1zp0,80,pumping water,eval
5j147Eu7rzs,75,pumping water,eval
Fr0UnYeFVW0,10,pumping water,eval
2ei7yS-2vjw,0,pumping water,eval
3PzvNHht_2M,110,pumping water,eval
iOvD_rvNQDM,10,"race car, auto racing",eval
ygYfcr4wWSU,10,"race car, auto racing",eval
J9C-TW7KsSc,170,"race car, auto racing",eval
wE43hPw4kZA,70,"race car, auto racing",eval
AnwUnhBvZTE,560,"race car, auto racing",eval
oMjAjugKM7s,120,"race car, auto racing",eval
yRmKSrWL1Hs,30,"race car, auto racing",eval
4yuoG53SMyQ,10,"race car, auto racing",eval
GtLv4ojzBjU,110,"race car, auto racing",eval
dhWm0-7gzAg,130,"race car, auto racing",eval
hQYRDNl-lGI,382,"race car, auto racing",eval
8MKQoq7QwaM,30,"race car, auto racing",eval
HGxVMI_Snp8,210,"race car, auto racing",eval
DXXW74z_GX0,30,"race car, auto racing",eval
1AUdtVJJR8Q,120,"race car, auto racing",eval
RVszH7YxFYg,0,"race car, auto racing",eval
FqvjBtuY5TU,30,"race car, auto racing",eval
GrA4l4JREh4,30,"race car, auto racing",eval
uhc1JvE44GY,70,"race car, auto racing",eval
sgGMqATJ0JA,10,"race car, auto racing",eval
DLQhYjpzLEs,70,"railroad car, train wagon",eval
yrucOeXHbs0,120,"railroad car, train wagon",eval
4C0ajML8g7Q,320,"railroad car, train wagon",eval
3EUINVdijFA,530,"railroad car, train wagon",eval
w50sPIpEqn8,300,"railroad car, train wagon",eval
rCOTcBeAhsg,530,"railroad car, train wagon",eval
0wzTLt2GCWU,150,"railroad car, train wagon",eval
IDuWdFF-2-0,70,"railroad car, train wagon",eval
FdPz4twlTd0,361,"railroad car, train wagon",eval
qdh6zbl4kiU,40,"railroad car, train wagon",eval
RhZhIHL1pT8,30,"railroad car, train wagon",eval
OBinH3u4xpo,286,"railroad car, train wagon",eval
UoONiBTe8HE,20,"railroad car, train wagon",eval
2vRy5sJDzLA,50,"railroad car, train wagon",eval
fVyQFiYVSlk,30,"railroad car, train wagon",eval
OnYPsGAjYBU,560,"railroad car, train wagon",eval
FGMkqfhlUd4,30,"railroad car, train wagon",eval
axKhbFyJeEk,430,"railroad car, train wagon",eval
xxJ9u-JDPlI,220,"railroad car, train wagon",eval
LPjufeH3iqs,60,"railroad car, train wagon",eval
kDjhokx5wmM,10,raining,eval
0UamIDdeiVM,33,raining,eval
CfpY0InwT1g,20,raining,eval
j8yMmvlp_J4,4,raining,eval
Lh2viK5Ghhg,177,raining,eval
eRMtvHQQB3A,18,raining,eval
hO7Y77gKIMo,150,raining,eval
h6T7_Y3E5t0,133,raining,eval
0u2CYqdYlCY,2,raining,eval
4L9fHfN3PSY,30,raining,eval
yeo-WOUBk64,24,raining,eval
oRjGA2gVLJU,440,raining,eval
qwHJmmzohIM,30,raining,eval
pVaAK-5uED8,76,raining,eval
Rfk8qeS1nk0,590,raining,eval
Ad1tLpeIKUQ,110,raining,eval
gsrt7aSTw4w,30,raining,eval
1hIZFI7Bj6E,50,raining,eval
GDNkZsfjkbo,30,raining,eval
3xuqDfm_bY8,30,raining,eval
ALcCb2HJmG8,70,rapping,eval
fi_Z6DdOqwU,30,rapping,eval
gdRAfcGiETQ,175,rapping,eval
3la8bsi4P-c,237,rapping,eval
5oCwlEyxHx8,67,rapping,eval
CDLLU6v7Emg,197,rapping,eval
K_F2ByljLtc,107,rapping,eval
yiRjywbypLA,14,rapping,eval
k4h2VtrPwus,40,rapping,eval
svVmnR4AxgI,287,rapping,eval
v43jn9VJzLQ,317,rapping,eval
Cm4actmEHLo,57,rapping,eval
fkjG_JxF-5U,213,rapping,eval
xv7Jd94bnOI,40,rapping,eval
MH9L55k7wF0,146,rapping,eval
fbqiN9hHyJo,288,rapping,eval
QBMM1ocXkhY,30,rapping,eval
Z8-WtH4ujps,94,rapping,eval
1DlBLP3q5MM,20,rapping,eval
RqQGUJK7Na4,174,rapping,eval
Eqs_ATq3PKY,83,reversing beeps,eval
qSdTwj3_vTI,213,reversing beeps,eval
7EeALDvt3_I,357,reversing beeps,eval
YARo-uCr_ws,59,reversing beeps,eval
R9xVMs0N6N4,1,reversing beeps,eval
OjA4_xhUtPM,0,reversing beeps,eval
lbhIKLNbSWg,14,reversing beeps,eval
MMJRk_cGwDg,93,reversing beeps,eval
0O-gZoirpRA,30,reversing beeps,eval
G3OvUo-u1xY,33,reversing beeps,eval
SFnEg6fhnXs,19,reversing beeps,eval
szS4ZNGo8sI,34,reversing beeps,eval
5-x2pk3YYAs,11,reversing beeps,eval
xVJtKn4-o6A,77,reversing beeps,eval
kVXf7B5UoI4,50,reversing beeps,eval
CtsAprziDT8,12,reversing beeps,eval
7GW3ofQLSoo,29,reversing beeps,eval
-t-htrAtNvM,30,reversing beeps,eval
lpCor2z3TmA,55,reversing beeps,eval
nHLAqNpwWxE,10,reversing beeps,eval
3yZSvw-V8gI,175,ripping paper,eval
2KNJPTMMD4s,272,ripping paper,eval
YrFAql9RiUk,637,ripping paper,eval
KdBwrU3jrHw,613,ripping paper,eval
G3BXutSHHtI,476,ripping paper,eval
BveYBQ5HLJ4,67,ripping paper,eval
dM21_R1BXV8,728,ripping paper,eval
kp_6n-4X3gU,171,ripping paper,eval
ybvvgjjzFPc,486,ripping paper,eval
rxbrmkYd5T0,369,ripping paper,eval
GeHvmipAdbk,462,ripping paper,eval
kpewaDn5eeA,64,ripping paper,eval
mDhMhpU2ttE,101,ripping paper,eval
jOmu_BCVJuw,331,ripping paper,eval
FAVZAi0Xmaw,8,ripping paper,eval
ttAP6hmN_5g,731,ripping paper,eval
4YkSXnZPP9Y,281,ripping paper,eval
KndA05kJ8kw,409,ripping paper,eval
Eb-1_P_CiRA,3,ripping paper,eval
gJH2SkLBAao,0,ripping paper,eval
Mw6806m0UBQ,79,roller coaster running,eval
HRRv0X3euOg,146,roller coaster running,eval
GCqpMh614fo,399,roller coaster running,eval
C-oYykCZJcg,206,roller coaster running,eval
8_nqG6va9X4,151,roller coaster running,eval
3T7NfddBJOo,7,roller coaster running,eval
v6VsDnfOZ6Y,46,roller coaster running,eval
UGPfiLQbSSE,187,roller coaster running,eval
iOQ1wlB0ZhM,34,roller coaster running,eval
UlHQOKtmETs,29,roller coaster running,eval
Gkf5V1tDF1g,112,roller coaster running,eval
UCr-NxqIhvM,238,roller coaster running,eval
f149Jo8nO9I,84,roller coaster running,eval
lXIsa6m3XZo,12,roller coaster running,eval
KTHqwooPaN8,589,roller coaster running,eval
AjDX6SsYl5Q,1,roller coaster running,eval
jPRuwe7pl9I,12,roller coaster running,eval
8tpXIdbxsl0,107,roller coaster running,eval
0qqbpITUU9U,3,roller coaster running,eval
8tpXIdbxsl0,47,roller coaster running,eval
UFIi1OuMx0o,302,rope skipping,eval
pq6pEwSVxVM,81,rope skipping,eval
jXEojRqT6pE,129,rope skipping,eval
X_ZBexeo7Aw,198,rope skipping,eval
LVCd4bhnfoo,54,rope skipping,eval
c6gsGRK5psQ,23,rope skipping,eval
dN7HHeTZ44Y,96,rope skipping,eval
XYhwhhbQ_Iw,145,rope skipping,eval
SaU5hTHwcF8,532,rope skipping,eval
74zHOSTI99g,70,rope skipping,eval
65MOD8EJD0A,196,rope skipping,eval
NGkmdLaTI-s,18,rope skipping,eval
cNHyMIt7gTc,266,rope skipping,eval
X4tajirGloc,197,rope skipping,eval
iZM77ABZCKc,84,rope skipping,eval
4JM9hN6gPuc,126,rope skipping,eval
3S2_AgzPE2c,32,rope skipping,eval
eUxFTEeNIGg,25,rope skipping,eval
GtzaFdpVosY,24,rope skipping,eval
X5o8NVuMi3I,65,rope skipping,eval
gqHnItkPmoQ,30,"rowboat, canoe, kayak rowing",eval
Udl65Mp9tJw,30,"rowboat, canoe, kayak rowing",eval
IKVBMpnp48s,30,"rowboat, canoe, kayak rowing",eval
cNh6CFuGC6I,30,"rowboat, canoe, kayak rowing",eval
AIb9bc2cKjc,30,"rowboat, canoe, kayak rowing",eval
no4kmuP_NgU,6,"rowboat, canoe, kayak rowing",eval
ysVTtX4H8B0,30,"rowboat, canoe, kayak rowing",eval
4Pu_wZ9l-zk,10,"rowboat, canoe, kayak rowing",eval
GB255F1gppU,30,"rowboat, canoe, kayak rowing",eval
x5KlpFO8z4k,540,"rowboat, canoe, kayak rowing",eval
uAiobAnc0xM,16,"rowboat, canoe, kayak rowing",eval
7sAyAzCJy8I,28,"rowboat, canoe, kayak rowing",eval
GdLlhv_-a-U,30,"rowboat, canoe, kayak rowing",eval
DScPeHqgZP4,490,"rowboat, canoe, kayak rowing",eval
0yAKnEuJLww,18,"rowboat, canoe, kayak rowing",eval
Of8y_rXXeSw,30,"rowboat, canoe, kayak rowing",eval
FJYWS_q96Vg,30,"rowboat, canoe, kayak rowing",eval
G9LcLZzEZ58,30,"rowboat, canoe, kayak rowing",eval
w5vYoTQs8To,30,"rowboat, canoe, kayak rowing",eval
aQsqrzPtA1c,30,"rowboat, canoe, kayak rowing",eval
BKQVdfoRhzc,257,running electric fan,eval
FMRvi_i_JlM,63,running electric fan,eval
5hvCvysvj8o,59,running electric fan,eval
9rbxm44fJjc,154,running electric fan,eval
o46ZV4yfJPg,5,running electric fan,eval
NSt29brL7ec,207,running electric fan,eval
x5RTAyFGLRc,133,running electric fan,eval
CemDdFycEwI,122,running electric fan,eval
94ciXAj0DdQ,156,running electric fan,eval
15pLbZqeC9s,248,running electric fan,eval
PYHq2uE8wis,0,running electric fan,eval
3djcJkGeJK8,293,running electric fan,eval
gfruZ_gT9fE,111,running electric fan,eval
azyCNEnC2BI,147,running electric fan,eval
E8GMg4r-fw4,41,running electric fan,eval
R76YMdNY1qI,130,running electric fan,eval
01rCU4_kliM,333,running electric fan,eval
4L84FB5zbDw,299,running electric fan,eval
2JKsbUhNzmM,35,running electric fan,eval
v7G_kkPBNVM,153,running electric fan,eval
pnImVHtRmvQ,430,sailing,eval
oNPDmRo8oTY,520,sailing,eval
ry1D_LqwEzw,4,sailing,eval
wxQDkvj5qAQ,170,sailing,eval
rdGkZVAo63Y,30,sailing,eval
BBV6jCsOLOM,60,sailing,eval
aeXSKDFMXSY,90,sailing,eval
JMR-xlewhgg,340,sailing,eval
DG3jA6Fswak,29,sailing,eval
B3jU9Xz_GHE,30,sailing,eval
GpxxFk8h1HE,13,sailing,eval
IFVeQqSwXrY,570,sailing,eval
ll2y24iQwAA,30,sailing,eval
94-SYOFG3Ow,190,sailing,eval
Ha9rHBjtQ3o,20,sailing,eval
skxOyyYReQk,30,sailing,eval
9777M4Q4sRE,110,sailing,eval
fFWHlFZEm3M,148,sailing,eval
qxo0tB27vbc,170,sailing,eval
CSOfixnDpmk,30,sailing,eval
PQVJnD6JaNM,689,scuba diving,eval
DRVQD-qckPk,10,scuba diving,eval
IkB1xYH7m1M,22,scuba diving,eval
B-_FWbF2z_c,8,scuba diving,eval
Prq98UlWJso,245,scuba diving,eval
VV13bviVfFw,115,scuba diving,eval
TzDUU9DAHTw,20,scuba diving,eval
DydDKDjOPDc,20,scuba diving,eval
SUPOD-Ol4pk,17,scuba diving,eval
qyyNBYJOlfc,28,scuba diving,eval
R_ZAZU3suj0,10,scuba diving,eval
iVpt5_p_na0,5,scuba diving,eval
IpyI5otVTes,382,scuba diving,eval
Fbveh9QxZG8,358,scuba diving,eval
NTWpPnbnwtI,256,scuba diving,eval
JrYxlP1336E,36,scuba diving,eval
83esWBIxJuU,375,scuba diving,eval
4s6OAuqdPQs,16,scuba diving,eval
Y6p4O7oVauk,44,scuba diving,eval
FcsFiKPsDf0,174,scuba diving,eval
bLD5TwjqAOc,53,sea lion barking,eval
LLq-nMBVAVk,227,sea lion barking,eval
04L5PnWm3SQ,53,sea lion barking,eval
GA5wmYbAN-0,67,sea lion barking,eval
hRCGEkdl1ow,45,sea lion barking,eval
T6Jy1yIF61M,99,sea lion barking,eval
4892LGaF7d4,19,sea lion barking,eval
VWTGBdK9VK8,9,sea lion barking,eval
AdSFXgF4OVg,54,sea lion barking,eval
4LJ_Rdf1FVY,26,sea lion barking,eval
Op2_NvVXep0,64,sea lion barking,eval
tt802vBFhME,47,sea lion barking,eval
4eJsy4CELz4,50,sea lion barking,eval
6Cs9bNfdy_k,74,sea lion barking,eval
q7HMw2sZznc,32,sea lion barking,eval
dxLMK4Xm2xc,15,sea lion barking,eval
xW8dztLD2O8,41,sea lion barking,eval
xjRXeH8t1ck,19,sea lion barking,eval
DEIDhqzXgSI,28,sea lion barking,eval
MGlXtoSD6SA,33,sea lion barking,eval
-39y2CnhAsU,125,sea waves,eval
1sXaIDCrktk,31,sea waves,eval
bGN3wNEN0Gk,1,sea waves,eval
F2-PKsD5-Vk,381,sea waves,eval
LjYSb-bgSTo,261,sea waves,eval
rFMwzMft1AA,99,sea waves,eval
cjSTp2d8mBI,291,sea waves,eval
RnvPU-pv3VI,15,sea waves,eval
lk6LISva91w,15,sea waves,eval
DaRjeE5PW80,39,sea waves,eval
uJJ494MYSmo,19,sea waves,eval
0HD2X309dlw,33,sea waves,eval
bL8FmtShiMw,130,sea waves,eval
YzlRdbQyKko,91,sea waves,eval
A9QTfe-nwpc,213,sea waves,eval
LQsjgYb7i90,51,sea waves,eval
7TncvHTSFD8,88,sea waves,eval
1sXaIDCrktk,20,sea waves,eval
k9s1j5OiXNw,26,sea waves,eval
VNWkz4TeE10,125,sea waves,eval
Hb9ZvV2gnR4,185,sharpen knife,eval
jPa8ADhmpbk,43,sharpen knife,eval
-WqFdMzjHWU,92,sharpen knife,eval
lfzhdjaKajs,280,sharpen knife,eval
7abCVUupZ4U,97,sharpen knife,eval
OnZW2FNcrgE,114,sharpen knife,eval
zzVt_e65ZEg,69,sharpen knife,eval
uA5__Dby1C0,141,sharpen knife,eval
aOk2XUtCeKg,291,sharpen knife,eval
AdaRELFxqF8,476,sharpen knife,eval
-qA74QHNbXU,190,sharpen knife,eval
AacxoIwQPMs,40,sharpen knife,eval
75EzVTZpG1U,178,sharpen knife,eval
LEpzp8DnWyY,26,sharpen knife,eval
KM3b0PMV814,22,sharpen knife,eval
euAbvw1UGxY,111,sharpen knife,eval
-ERNqGf249g,346,sharpen knife,eval
JGeotTAFVWw,444,sharpen knife,eval
kPaSSOE3-Uo,249,sharpen knife,eval
ERxlveTpCnw,137,sharpen knife,eval
XIRbTZO5_MQ,30,sheep bleating,eval
ervX5J6-kzM,30,sheep bleating,eval
KntKUWinBXA,12,sheep bleating,eval
hrTkOEtCVFY,12,sheep bleating,eval
AeTAwFZfBcs,35,sheep bleating,eval
0fTwdhslb6E,22,sheep bleating,eval
MBJmG5rkukQ,30,sheep bleating,eval
eZbhvcBTzcw,6,sheep bleating,eval
lxp_nfxlCNw,30,sheep bleating,eval
4i-4ftqMeo0,7,sheep bleating,eval
030h_KwNm-g,3,sheep bleating,eval
II3Er-VitEc,42,sheep bleating,eval
6eEvlhM-9fM,4,sheep bleating,eval
WiQTFZFpkRE,11,sheep bleating,eval
LwZNG7Uuu7g,79,sheep bleating,eval
6ehfIUwft3U,30,sheep bleating,eval
NDBawpY_Eyc,25,sheep bleating,eval
ZXTx_-x7mA4,30,sheep bleating,eval
tt0zUxL0eEQ,80,sheep bleating,eval
r8J1OWPoIko,20,sheep bleating,eval
oCJyvO8i-gk,263,shot football,eval
n-zbirKdLYU,288,shot football,eval
rf3ye_WX4Ic,80,shot football,eval
9_OVBXQkSE8,117,shot football,eval
Ibas2aHHcnI,48,shot football,eval
UTRxmMjs_1w,294,shot football,eval
Al5Ks0PnV0w,17,shot football,eval
WGpIB2Y0ZTo,58,shot football,eval
0KjqpeytyKg,108,shot football,eval
QyGfqIKBGFE,5,shot football,eval
9bcic5mk4xc,147,shot football,eval
4wRCPbmPGLc,46,shot football,eval
zjDpx3YU7mU,270,shot football,eval
1kODOqOgvA0,433,shot football,eval
tHo_S57mJAc,43,shot football,eval
0Rqy0Y_BKkw,473,shot football,eval
cCT4NjaLwYg,39,shot football,eval
YKI7qy55HBg,88,shot football,eval
BQ0_TuaVsaU,91,shot football,eval
xNfX7ZyLllM,98,shot football,eval
GPcJqxGInbI,125,singing bowl,eval
JR3XJu5Vgdg,26,singing bowl,eval
7SBYHTZTdDM,31,singing bowl,eval
BWsQ-Sjy9Xs,61,singing bowl,eval
W51V6JU4H8I,153,singing bowl,eval
cfoKzOwXPxI,30,singing bowl,eval
I-E6hQl5PbA,79,singing bowl,eval
EY2Q3htNSxw,0,singing bowl,eval
gfr1AIQVfm4,147,singing bowl,eval
Tk4R6bBE3wg,89,singing bowl,eval
JVXxuHcGtoA,22,singing bowl,eval
TlTUJMP3dpQ,29,singing bowl,eval
_vzQPRoN_Xs,100,singing bowl,eval
W9sZsHY80zM,27,singing bowl,eval
SCz5A__8owI,30,singing bowl,eval
5iNIMTT87aA,50,singing bowl,eval
mxEZksPzmjg,46,singing bowl,eval
YJ_2uQdduNc,30,singing bowl,eval
Dj4otS0pJO0,36,singing bowl,eval
zjxI2_foggk,23,singing bowl,eval
LABa4m8Suz8,76,singing choir,eval
5oDKDSJTwgk,30,singing choir,eval
xBZ3vRndU3Q,13,singing choir,eval
7I9ZAhUDPlU,140,singing choir,eval
qwF0W6C-jw0,62,singing choir,eval
6JFxZfN77nY,250,singing choir,eval
TKbT5sjtTXA,28,singing choir,eval
jV8RlQskGw0,167,singing choir,eval
_Gdt1rIP6xE,30,singing choir,eval
f3BBysLjR2c,30,singing choir,eval
-BrBbNrvC0k,109,singing choir,eval
A_2dYrcnxtY,91,singing choir,eval
inEb8oN1hls,50,singing choir,eval
5tNDbNy5dTQ,250,singing choir,eval
QZev2SzKQEY,50,singing choir,eval
HW8zc7DGa8s,28,singing choir,eval
uftso8xdvtY,80,singing choir,eval
9jtehF9IbrQ,71,singing choir,eval
xQ7-ingO9eY,111,singing choir,eval
34BN2aeq3bM,170,singing choir,eval
oxLC9rJGsLE,310,skateboarding,eval
L4Z7XkS6CtA,30,skateboarding,eval
fk6bTuDgr2c,50,skateboarding,eval
IpAs6YiBBYc,21,skateboarding,eval
Fj3SHkswfIw,20,skateboarding,eval
etQZkDxYQ2c,0,skateboarding,eval
vn0FXfapUuM,110,skateboarding,eval
Kd0v9LD9Edc,40,skateboarding,eval
2aOGU44gbLg,14,skateboarding,eval
GctKG96t2Z8,90,skateboarding,eval
vZnaZpp-Hyc,120,skateboarding,eval
0xGLlcIh1dg,30,skateboarding,eval
D6aOOZuZJXM,130,skateboarding,eval
64GqVAwZzJA,46,skateboarding,eval
aovAAjOKf00,30,skateboarding,eval
I2H3ZmOoTBI,50,skateboarding,eval
-McJLXNN3-o,50,skateboarding,eval
eehDZA-FYGU,20,skateboarding,eval
QcoSU-BuoqA,195,skateboarding,eval
29qN_hyfvNY,200,skateboarding,eval
Ky9EDgFhF_A,130,skidding,eval
6xXW5iJteRc,100,skidding,eval
CuS-ok0xG9g,0,skidding,eval
4B23XgPXjjU,140,skidding,eval
Lns99vPS6RI,0,skidding,eval
UEXlw7wP_Rk,590,skidding,eval
RqLMBEnYomQ,60,skidding,eval
8CqqK9CzuXM,90,skidding,eval
P_iS0s1COPs,320,skidding,eval
oR0Qh4Zqpcs,10,skidding,eval
NgpskdBl59A,10,skidding,eval
hVfxGEjsv_I,190,skidding,eval
CyIqcdHuTWk,12,skidding,eval
9lQcMUC0zkA,220,skidding,eval
J6B-vNKkfog,0,skidding,eval
DxYW1LfnXy8,190,skidding,eval
2RkSZkGngY8,20,skidding,eval
1OXR9L6S83M,30,skidding,eval
V4jA3rYxVYA,150,skidding,eval
ALjQWxrK0eY,0,skidding,eval
AqY3njpOnmw,105,skiing,eval
Q_4WcUHAddw,172,skiing,eval
2hV9-B1lD3c,250,skiing,eval
NnudWdgxMPY,256,skiing,eval
s3hy6F5bA2g,360,skiing,eval
YjW-yadh-bo,0,skiing,eval
4OESXt78aGo,273,skiing,eval
pEwpzffuEaM,57,skiing,eval
5eYLtDNbOFY,179,skiing,eval
r_CcpaUs83Y,640,skiing,eval
pZHS-bXxFbo,27,skiing,eval
7tlrbAAcHhE,185,skiing,eval
ibjwrgRaIes,306,skiing,eval
6eGiZK78nPw,131,skiing,eval
HiT5sHl-Z-c,208,skiing,eval
Y3wxXj5QFow,333,skiing,eval
KBVDctstEwo,423,skiing,eval
M1NpzvKtOv0,28,skiing,eval
zQSRrvz-Hjc,192,skiing,eval
Wzq2BcjYd_A,304,skiing,eval
bqTIwMXUBeI,15,sliding door,eval
XukkDrNtW9o,47,sliding door,eval
lW1uiLYn1po,90,sliding door,eval
oHp-J8QgAd8,30,sliding door,eval
5wzSia_ARjk,30,sliding door,eval
wi4m0wWOsRg,23,sliding door,eval
3hRwKy6lFQE,5,sliding door,eval
D109-sQNo1k,28,sliding door,eval
xWBSrAcF-P4,29,sliding door,eval
WSs7DFhrGmg,30,sliding door,eval
XVllJaUfBV4,80,sliding door,eval
DIFol-4j0aI,14,sliding door,eval
NFjE_KoVm8c,23,sliding door,eval
_OciOkwWgaw,36,sliding door,eval
C_Bi8DC-pf4,15,sliding door,eval
JRKAmukTXsQ,22,sliding door,eval
GYfVtrKxtZg,11,sliding door,eval
weit3g9AB6Y,2,sliding door,eval
wFh4G2BsIrM,16,sliding door,eval
XlnxgqQN7UE,15,sliding door,eval
nYdQf5ofjKk,30,sloshing water,eval
WLWxmfXj3cc,23,sloshing water,eval
cqMfCSUQ8zs,30,sloshing water,eval
ddHLzZUstLk,10,sloshing water,eval
PnR47zX_HXs,21,sloshing water,eval
LR5sanBJIWg,30,sloshing water,eval
BFJYLtX2M64,25,sloshing water,eval
P04gfMIYGbE,160,sloshing water,eval
521V-P07w4o,30,sloshing water,eval
-QLjhPImocQ,110,sloshing water,eval
8PPHLQHNwMI,6,sloshing water,eval
FtGm8j4ZyR0,30,sloshing water,eval
xbxAb5zyB_I,40,sloshing water,eval
HzIIDttuRNY,15,sloshing water,eval
hydCC_PYZ0E,16,sloshing water,eval
24moe7HWx2s,12,sloshing water,eval
sOGCVzpctA4,30,sloshing water,eval
kOzL9mtrXGQ,30,sloshing water,eval
5cLSNZnswP0,72,sloshing water,eval
HDbSr1CZgJE,0,sloshing water,eval
t1tQQKvcRUs,310,slot machine,eval
B2o51PizTVc,37,slot machine,eval
pqnqMKRdtKg,256,slot machine,eval
xdjO0Yj3OVQ,148,slot machine,eval
pB2Xrk0NZes,166,slot machine,eval
aYUqES4aYh8,58,slot machine,eval
2ZQPxYb5gKo,176,slot machine,eval
QCikJYV3I10,328,slot machine,eval
zXPnApHdQ0Y,95,slot machine,eval
RcLbYTfgAnU,213,slot machine,eval
-wUqxZlPFC0,530,slot machine,eval
G9ILZwdZTd8,43,slot machine,eval
oYtp2hOwk-w,313,slot machine,eval
OOrH4CstCpk,220,slot machine,eval
gBRTGtmHZW0,154,slot machine,eval
8dSMGj3vw9s,154,slot machine,eval
pLqcmZz-2RQ,78,slot machine,eval
pa1BbEzahW0,0,slot machine,eval
glz7zUvkI6I,45,slot machine,eval
P_MTMEaTxbM,1,slot machine,eval
jHd1VPtyZ3Y,0,smoke detector beeping,eval
W1ZzO-d8lmY,38,smoke detector beeping,eval
X6bioHYNKCE,7,smoke detector beeping,eval
xkt4vIJIo3M,5,smoke detector beeping,eval
fH_6CAH1xyw,515,smoke detector beeping,eval
tjKzkajbKc0,30,smoke detector beeping,eval
3ygWyvIojdM,62,smoke detector beeping,eval
GS8dnIAHj2A,13,smoke detector beeping,eval
9nETJspieoI,4,smoke detector beeping,eval
3fx2rF3lDUo,14,smoke detector beeping,eval
5p61xtcXv20,14,smoke detector beeping,eval
T5fk1L5GhqA,1,smoke detector beeping,eval
d_Zs-JRw24o,239,smoke detector beeping,eval
Nrqm6ZzKuBw,19,smoke detector beeping,eval
N1IM3f-TN4o,0,smoke detector beeping,eval
GmKEGabCHEc,9,smoke detector beeping,eval
xj1kNpIVDfM,88,smoke detector beeping,eval
J3lsvPHrS-8,577,smoke detector beeping,eval
AJUE6F_Esbk,48,smoke detector beeping,eval
MoqodQoLirQ,2,smoke detector beeping,eval
RqH5z32ztF0,6,snake hissing,eval
FVU1tJvmzo0,21,snake hissing,eval
_OII0mDYqJU,16,snake hissing,eval
jQ6Mz3L0uJs,2,snake hissing,eval
-jDOhnUVwug,0,snake hissing,eval
IMuHAatxLXg,28,snake hissing,eval
Qg65mk33R_c,12,snake hissing,eval
hVLsW631H74,71,snake hissing,eval
5wScdWqlS0c,30,snake hissing,eval
U0uy9GWzSQ8,65,snake hissing,eval
upPXpYMnC48,55,snake hissing,eval
OU3ZCaYFlpM,104,snake hissing,eval
_bIE0Cnyaf4,56,snake hissing,eval
xg-PekAJwfw,32,snake hissing,eval
8gbppVuKR1Y,23,snake hissing,eval
1DqgayW8Gg4,132,snake hissing,eval
DC_EOd5OsOo,18,snake hissing,eval
JkqXWP4nddE,12,snake hissing,eval
YG2cejVg9Nw,13,snake hissing,eval
eJ3Xoo7NvW8,17,snake hissing,eval
vrQAt4iMrcM,24,snake rattling,eval
XkyKliH1X3c,25,snake rattling,eval
mCiLu8fFWPc,568,snake rattling,eval
_yk2hCpa5P8,0,snake rattling,eval
IYcVpa-l6dA,395,snake rattling,eval
KMs0Ijf9pCM,24,snake rattling,eval
z-VvXT-2I1I,67,snake rattling,eval
rx34aIieif0,63,snake rattling,eval
SprMuLkM-Gs,165,snake rattling,eval
4wQcrJdwrjA,24,snake rattling,eval
9XfmOHbHniE,18,snake rattling,eval
ZJDEZKHLLNM,5,snake rattling,eval
CcR1jeBHtCk,58,snake rattling,eval
TNERQa_7oB8,13,snake rattling,eval
RuMnw0cuxmI,8,snake rattling,eval
jLuR2z63SoU,34,snake rattling,eval
7Bnd9KWOhIU,16,snake rattling,eval
7Bnd9KWOhIU,36,snake rattling,eval
sG3M09TuLJg,86,snake rattling,eval
9QTM4ex4zu4,20,snake rattling,eval
0Ht0lzZxkDg,70,splashing water,eval
4--05CAaDsg,460,splashing water,eval
3PsxenkINZM,30,splashing water,eval
levHb6WN1GQ,15,splashing water,eval
fcQ8JHt-mDc,0,splashing water,eval
y0OkVOShv70,42,splashing water,eval
6ZqO1l-wytU,178,splashing water,eval
fJurTXmgSBQ,150,splashing water,eval
bJiXW0op2PM,10,splashing water,eval
G1WNV_NmkFA,30,splashing water,eval
elCW27LGqk4,140,splashing water,eval
LlI2SQxGXBs,270,splashing water,eval
Ap3SUgBoTqE,93,splashing water,eval
T6A7s8ZTKIw,51,splashing water,eval
gKPElitdrOs,380,splashing water,eval
