video_clip_name,timestamp,class,group_name
v2eDDOUKKm8,25,playing harpsichord,test
7aFjGmnIWJ4,270,"race car, auto racing",test
IOEb6wzlUH8,20,"railroad car, train wagon",test
7pIb3qDSs2M,101,playing bassoon,test
1C3Lc4auXvk,30,female singing,test
lO2lVeK_R-0,0,people crowd,test
DKC-lRhvdNY,39,playing cello,test
jEtkr04tKMM,320,people crowd,test
9lMgfAiNA-k,18,"rowboat, canoe, kayak rowing",test
0TqJun9TEbg,30,playing electric guitar,test
bzQzpWJwN7E,190,playing piano,test
7bBDI3po_aI,155,"subway, metro, underground",test
_ZRvQaYLRLw,30,singing bowl,test
XzLsftR0N0w,0,playing harp,test
02gYcWjr6m0,0,playing accordion,test
Udz9cKyQAag,350,playing bass guitar,test
bSWr1zdB1fk,140,"pigeon, dove cooing",test
DFTrsLp3Ls4,120,playing accordion,test
VhX_ZxojBcg,10,helicopter,test
HwTOiVD7mgw,10,ambulance siren,test
Jy-lYoYOEjQ,77,singing bowl,test
skK5GFATGEU,250,"subway, metro, underground",test
qIgDbf3VW_4,0,playing bassoon,test
4GJ5N4ivLpQ,30,"playing violin, fiddle",test
LYXTjscpVjQ,16,"vehicle horn, car horn, honking",test
VrwLpqQlskg,98,frog croaking,test
4PmFYWoNJW0,30,"male speech, man speaking",test
iUIrlu2gBBw,30,playing banjo,test
2vRy5sJDzLA,50,"railroad car, train wagon",test
PST4CTbdUxw,100,playing piano,test
jtEFNqWRYeU,80,"race car, auto racing",test
qoaFZjHuuUY,90,ocean burbling,test
k-7z4lNE6XU,510,playing squash,test
1OSMVPQ34bQ,30,male singing,test
UP0Leni7zkg,30,playing theremin,test
PrLGFyf59oQ,0,fireworks banging,test
5ndYOF39jtE,30,female singing,test
aMx96sTccdg,7,frog croaking,test
5RI8IuO4KOU,33,tap dancing,test
eLhGkH7H2yw,30,"pigeon, dove cooing",test
xYQbOgaDuVs,200,helicopter,test
z5KioTO5OnY,217,playing banjo,test
1n5Ya7aY-FY,158,playing tabla,test
WX9Cey-Z5V8,480,playing piano,test
ghjsa1KV5e0,120,playing piano,test
L4lGm_w5Tic,120,playing saxophone,test
ebVNYBQEc0A,30,playing trombone,test
4dUwh3eS1aw,40,"subway, metro, underground",test
oYS6jJdC0KI,0,playing clarinet,test
gQ3LqECTFtw,10,"playing marimba, xylophone",test
VoEuvmS_o54,68,playing theremin,test
uH3qtvzuwqU,72,playing didgeridoo,test
1VAKlopwYNs,30,female singing,test
dcOJ_gmKjtk,190,playing accordion,test
pWAkSLoQwYA,30,helicopter,test
IzL1cAvI4Bg,122,playing glockenspiel,test
NLAZ-YbrV6o,20,ocean burbling,test
5b3NqWZ7ibc,30,male singing,test
OMdf5pJNryQ,110,"subway, metro, underground",test
Bf2m1sXaXk4,10,"railroad car, train wagon",test
mLF3AqXP4E8,160,playing acoustic guitar,test
UtHszq6KUf4,30,helicopter,test
BWvWwTnZ9V0,390,driving buses,test
VbxI3K8GnpU,71,tap dancing,test
qBSxCjhaM7Q,80,playing cymbal,test
-ZeMV790MXE,10,police car (siren),test
uqjnMighzJ0,30,playing bass guitar,test
RmYNPd5Au0c,12,police car (siren),test
cQtOB7a1oKY,23,"subway, metro, underground",test
CWrsHXE93zA,30,playing saxophone,test
-Udj_2z80ac,30,female singing,test
vlYeOw27WP4,110,police car (siren),test
R6EbA_Is4gc,520,playing tabla,test
4_j8t1KKQ9w,330,"male speech, man speaking",test
T2vVudo7fiM,30,helicopter,test
OIeyYgZknyM,80,"playing marimba, xylophone",test
qDxv6ucNDwk,2,tap dancing,test
Ozt43eCJ6AM,260,ambulance siren,test
DYqnGlxGNZs,30,playing harp,test
R-9bWT7p1lY,160,playing saxophone,test
HcatlQREpLc,74,tap dancing,test
THbjt18qw6g,30,playing flute,test
L_ucgLAe-TA,599,playing trombone,test
O3U_6IBaDmQ,410,chainsawing trees,test
kr3PAbKh0XA,580,"railroad car, train wagon",test
cIqalHnILu0,40,playing clarinet,test
5l4Z7TRQ4YY,30,female singing,test
DQHiagV2Ln0,40,playing cello,test
g5eC8EsmIXo,45,playing accordion,test
M-0hZXynyC0,30,"playing violin, fiddle",test
-dqkgkCK8-E,1,singing bowl,test
6X1XkVYjNs8,50,police car (siren),test
9tSml2wUTqw,43,singing bowl,test
1bquZtBopZY,0,playing tabla,test
C6X58rNJY1k,0,"engine accelerating, revving, vroom",test
rv43vGQj9DI,50,playing acoustic guitar,test
6u7om1xiOFU,30,female singing,test
1nE3qT4wSl4,60,fireworks banging,test
Rdq4BYuxtDk,30,playing trombone,test
7l88xUWtZyY,90,playing accordion,test
_nc73WaicZA,20,singing bowl,test
Y43MuJMdDxw,0,"vehicle horn, car horn, honking",test
lBJZPogCMj4,110,playing banjo,test
NwGcF_Ud-ig,0,driving motorcycle,test
iTleLSmcP6o,10,playing cymbal,test
y_AJVO5W3DY,10,police car (siren),test
xfCApCqnYzo,0,playing squash,test
gbi6MxPf3hA,30,ocean burbling,test
6D-omy9GPRg,12,basketball bounce,test
3old2IAT-P0,30,"male speech, man speaking",test
rXHHLtG_iGQ,562,tap dancing,test
o3kYAuGz59M,30,driving buses,test
IR8sEf4rmFU,142,playing theremin,test
6vzhNTcUdho,237,playing bassoon,test
F8noefekm8E,30,playing banjo,test
SDExC3FGSHA,130,playing piano,test
XgTeA1ZdYYk,20,playing piano,test
dp0NXvrnW9E,1,singing bowl,test
lq7GJbV-1Qo,0,"bird chirping, tweeting",test
UbPhzATuFTQ,280,"subway, metro, underground",test
rehnP12cwPw,180,playing drum kit,test
0nozjFPHWUY,19,playing didgeridoo,test
SYzC_riaegI,30,"motorboat, speedboat acceleration",test
Fbu3JHzsB7U,130,playing cello,test
3RN24S2HOWU,30,playing banjo,test
25mCbCq5tzI,4,playing trombone,test
U4EzPZw6xro,13,"rowboat, canoe, kayak rowing",test
INtoMpBNu6M,150,playing piano,test
IRG-XTb9bsk,149,playing didgeridoo,test
-N7agmTO-Q4,30,playing clarinet,test
olVKv1mfjRw,22,police car (siren),test
L-Orzaem2Zg,0,"race car, auto racing",test
zvW1Q9g-86A,326,playing theremin,test
4jt1iKXSd90,480,driving motorcycle,test
okS_ICEUKE8,2,playing bassoon,test
eml6Xo3724Y,22,playing squash,test
yIppNIvSIvg,170,playing piano,test
WLLWAdVtJg8,60,playing bass guitar,test
fXS4OGMzjbc,30,chainsawing trees,test
JgZZ_uIPVtM,7,police car (siren),test
x8KUtlex6-E,166,playing bass guitar,test
UhuGhMQycVc,170,playing cello,test
PLkb3geo2jk,43,playing cymbal,test
XI2EJCK1Qbg,30,playing piano,test
Vlj9AOEP6_c,26,playing squash,test
uDJv-BcPs_I,280,fireworks banging,test
bpjXesdmWJ4,150,chainsawing trees,test
mP8PkfAG25s,30,playing accordion,test
6MwRwCGspSk,23,tap dancing,test
ZXFMmYPoKOY,5,playing bassoon,test
Q0PBjGCsRRg,40,playing electric guitar,test
6rWSh5otv3k,3,playing glockenspiel,test
IR4qLEUEfMM,738,singing bowl,test
sQDAOfrE2WE,81,playing clarinet,test
t2ipSuKV7bI,30,playing accordion,test
8syXR-zCbLE,20,helicopter,test
QAjHmeYpTDo,10,playing clarinet,test
UchFk2CLiSE,169,basketball bounce,test
HfpwZhka6O8,26,playing glockenspiel,test
4DXzX4Jt-DM,30,playing trombone,test
0ZOA0j5LnWc,148,playing flute,test
zK1U6MRLaus,30,playing banjo,test
X3y7RUCAl6Y,10,fireworks banging,test
61IekRVj36I,43,singing bowl,test
Xkvyp__rM4w,30,"engine accelerating, revving, vroom",test
6umTGnG4_64,0,people crowd,test
rIA1R3Q4u_U,560,playing acoustic guitar,test
qsY5q3imAh4,128,frog croaking,test
ezUkPETm6cs,30,driving motorcycle,test
P59isXVMTz0,30,playing banjo,test
xzpeqzmxtuM,150,playing saxophone,test
RJDiKLC5HIw,0,playing didgeridoo,test
YvuHBp0F-NA,30,driving buses,test
lO0rQsHJgSw,71,playing trombone,test
o785rrxc0Sc,29,"railroad car, train wagon",test
3cgX45wf-iU,120,playing piano,test
Kn8iZPMhENM,20,orchestra,test
oa55fUIN8Ak,32,ambulance siren,test
qMglVhvnQ-w,30,"engine accelerating, revving, vroom",test
Yvuo6jiIOxU,394,playing tabla,test
13v94lbKNz4,30,"female speech, woman speaking",test
JyVRC2vh-i8,120,helicopter,test
nk9Qyhc4rXI,90,playing accordion,test
IeTyY668tR0,39,playing harpsichord,test
7C2UqC6BiM0,30,female singing,test
jRilyM83XgU,20,fireworks banging,test
0a9vhajV3CY,30,male singing,test
IgD6Jnw4BZc,30,"bird chirping, tweeting",test
F9jT5ju71dM,30,"playing violin, fiddle",test
WqRVNjaOvdc,30,frog croaking,test
-7UkpjKKSbk,64,playing harp,test
Pjt1J7a6Glc,30,"playing violin, fiddle",test
zTmhDyxBybU,113,male singing,test
F-GpkWbRPMI,75,playing squash,test
pX9ZqZHJqVw,140,police car (siren),test
RKN2BPQdNZU,159,playing bassoon,test
iuIqwNM12PU,110,playing flute,test
03sug8XoxNA,5,playing cello,test
0iX0QmnbrK4,85,playing trombone,test
7KrVy2VQEiU,30,"race car, auto racing",test
J9f8YILjQdA,450,driving motorcycle,test
wZHWIq1ycCQ,69,playing flute,test
4U2SrLUlKm0,30,"male speech, man speaking",test
xLHpPW_a_i4,10,playing saxophone,test
dvkP--cnZM8,10,"bird chirping, tweeting",test
JV7a0THPs7E,21,playing trombone,test
LSShEtcdG3Q,20,playing harpsichord,test
GLaZR_CZNbw,182,tap dancing,test
Trq8co7j41w,7,"vehicle horn, car horn, honking",test
hwNKuBvnds4,90,playing electric guitar,test
17aI77MmxYM,40,driving motorcycle,test
a7DM_KcfqDk,310,driving buses,test
IHsenuyeSFQ,186,playing glockenspiel,test
BpTNcUQ_lg4,0,"bird chirping, tweeting",test
tfp5AL_r2wU,30,playing flute,test
O9fehbOkXV8,390,"race car, auto racing",test
FZbnwfkvJU0,30,"playing marimba, xylophone",test
3M483O7aJ74,39,tap dancing,test
dkYNd7QqjxY,100,"pigeon, dove cooing",test
UiKniQab5Dk,28,people crowd,test
LvQnJVyuMU0,300,orchestra,test
2Y9-YvaX0iY,30,"female speech, woman speaking",test
yCxyExX-eBY,30,"rowboat, canoe, kayak rowing",test
UB5N9jbx84M,10,ocean burbling,test
1-FR8nNIv80,230,"playing marimba, xylophone",test
FSTR7zULzu8,150,playing bass guitar,test
o8junCs1xtI,250,playing banjo,test
KMscn9WbbJQ,0,"railroad car, train wagon",test
gXsj78fR1zc,10,playing clarinet,test
gHm-kUclarQ,140,ambulance siren,test
P-e--E4_1QA,14,playing theremin,test
CLm9FYDRxsA,30,helicopter,test
Ke5ndtcDt4o,30,"pigeon, dove cooing",test
fI_UBLSMpeM,30,"pigeon, dove cooing",test
FhInAl5eWog,290,playing banjo,test
VK62-pLjc3c,60,playing clarinet,test
cwmbafDgoyg,70,fireworks banging,test
Z55G3GB72Ww,37,playing flute,test
gEgZBQirbIw,0,fireworks banging,test
WU620GIbv5k,30,orchestra,test
mbTphsggL6c,0,ocean burbling,test
6uHHiOXBFrw,50,playing drum kit,test
zKSarNBZ75I,30,"playing marimba, xylophone",test
UiTJYTG3WQY,2,frog croaking,test
yr72Ye54TUM,288,playing harp,test
G9F38sObAns,65,playing harpsichord,test
_8v4ErbDL-k,30,playing accordion,test
AjXKUBmdzb8,35,"vehicle horn, car horn, honking",test
0ulm4Jt--lQ,30,playing piano,test
AXbq8BEdCjc,130,"railroad car, train wagon",test
2GfYNfKtpK0,30,chainsawing trees,test
xwROFUeslOU,14,police car (siren),test
DD0iSzxHJ_Q,0,helicopter,test
-moKmjUBmM0,12,people crowd,test
cOcAhRcS7a4,32,tap dancing,test
NcTopX2LkqI,20,playing accordion,test
tWtnHWuu4XM,138,playing didgeridoo,test
0_LWz68l138,30,playing electric guitar,test
qbhO76tO5xs,42,playing bassoon,test
sYdlHiinFnk,10,"bird chirping, tweeting",test
H85puQUqrQY,150,"male speech, man speaking",test
-Ij4uiLRp94,20,"race car, auto racing",test
HsRmuEf-JjU,263,playing bassoon,test
RKrVPLSRkdk,532,playing tabla,test
DHlPxjJealI,120,playing drum kit,test
7dlXw9MV9U0,50,"race car, auto racing",test
NjFkfmusEbM,140,playing saxophone,test
ruo8uzpS4pc,2,playing bassoon,test
0CTgEP0SIVg,10,"bird chirping, tweeting",test
S6xBO9-8Tmo,27,ambulance siren,test
8ixFhS9n0N8,30,"engine accelerating, revving, vroom",test
eKJNFGnNni4,80,playing saxophone,test
AY55oRW0tEA,20,playing piano,test
38KOK7cn1fY,30,"playing marimba, xylophone",test
Zj3MjtB5e_8,0,fireworks banging,test
ql4Wrk7PDW4,4,playing glockenspiel,test
PXoE-TLvxc8,60,playing flute,test
nb-7pqtqqkY,80,playing theremin,test
_JfHPN3Xu_o,30,singing bowl,test
p2lchoGG_kk,40,"race car, auto racing",test
Dy9Ijnc3XB4,30,"engine accelerating, revving, vroom",test
bKJ3tuz4H-k,220,"railroad car, train wagon",test
lwmFlcQ09B0,30,playing bass guitar,test
4kd48cu404M,30,female singing,test
9sIUbiGipdo,40,"rowboat, canoe, kayak rowing",test
X59bkZggeKo,0,"engine accelerating, revving, vroom",test
OxDbBTIyeUw,500,"railroad car, train wagon",test
kTIN7540scI,366,playing banjo,test
0JXFenztqTI,372,playing squash,test
Iya-FBH5q_Y,139,singing bowl,test
xae9shRMsDw,30,chainsawing trees,test
23jiyovia44,120,playing bass guitar,test
u-STc5LYPIU,30,fireworks banging,test
eJ7jH-IWvEY,173,playing squash,test
4iliicSkQNM,30,playing flute,test
72b5UupN-Nw,150,"female speech, woman speaking",test
LZ6e_2UoeKs,30,driving motorcycle,test
WjQYmnfhnQc,7,basketball bounce,test
LVFYimyY7sU,30,playing accordion,test
j_RwuZMyS1w,163,frog croaking,test
IwnFtnmCifY,70,playing clarinet,test
_oSObzOOqMA,0,playing harp,test
9nvXIceamSA,178,playing saxophone,test
wvOygFqXoXI,0,"railroad car, train wagon",test
gLokxx-ruH8,230,playing piano,test
Vz8BC7erJJg,1,playing theremin,test
8cF9OgJuOpw,87,playing squash,test
EtWpfvCvTpo,110,playing cello,test
LYUkVukRObA,236,"pigeon, dove cooing",test
avHm5YJ83qE,20,"subway, metro, underground",test
82IyseJVERY,30,playing harpsichord,test
CMSeOc8Nypc,470,"subway, metro, underground",test
cKf9PzXMSI0,0,tap dancing,test
wtgSRBKwiEk,25,playing squash,test
prgerMlYwzA,30,"pigeon, dove cooing",test
JLeruMEKiPg,30,"rowboat, canoe, kayak rowing",test
9_RnxH9U9Cc,25,playing flute,test
qyXUxQFqKK8,30,"engine accelerating, revving, vroom",test
ru0gFWAHALI,270,"female speech, woman speaking",test
9E9gwjPfol4,30,playing banjo,test
N6Vm-ipvo-E,331,playing harpsichord,test
f5wxUDPg2lI,13,frog croaking,test
MbtkL5_f6-4,0,playing cello,test
pGuchLrZiC4,0,playing tabla,test
tMPg88c5ciQ,160,driving buses,test
yqWMpmzUsyQ,17,ambulance siren,test
9FoY_hUQpng,36,playing glockenspiel,test
6pcBGH8ZDs4,330,playing electric guitar,test
XoMOzy_cTEk,28,singing bowl,test
3cRIYZWFwOw,318,playing cello,test
eDlJRLedNEw,190,playing harp,test
WVrZ7P4QfcE,90,"bird chirping, tweeting",test
CCG1pdo8vyg,20,"female speech, woman speaking",test
NyYI0Vnpvts,220,playing drum kit,test
X36lY8J2NjY,230,playing harp,test
3xxYRcU6tvg,30,playing electric guitar,test
rPa9mZsprbw,160,ocean burbling,test
_lKGsWAoK80,120,orchestra,test
ZlM8wCQoE04,40,"female speech, woman speaking",test
VliH0oLyIIQ,10,playing bass guitar,test
-8RduCMIJG0,212,playing tabla,test
XHjYxJ_QiSI,50,playing bass guitar,test
F3yETAYfYZg,140,playing theremin,test
EK6arQ7siW4,50,playing banjo,test
0rrcR5ML7aI,30,"race car, auto racing",test
juE4meKPwsw,10,police car (siren),test
RbQAi3ZdoRU,0,driving motorcycle,test
fguEqu8_qSo,30,playing banjo,test
Payu3YBHABc,30,helicopter,test
3Y50TGertJk,150,playing piano,test
iEN1eRwIoHM,94,playing harp,test
YTVL_70hxW8,198,basketball bounce,test
1ewbVONieDE,440,"race car, auto racing",test
UK0L90SyV10,10,chainsawing trees,test
ItbxCJ06Myg,30,"playing violin, fiddle",test
f-ALHNt8D68,16,playing harpsichord,test
w90pbgcEqBY,20,"race car, auto racing",test
2wJKGQkuZag,60,playing electric guitar,test
j8vekQPmE4E,20,playing accordion,test
YUro_o-hcsY,30,"bird chirping, tweeting",test
3FxvwciQa2E,9,playing squash,test
fGCPIHfAGz0,295,playing squash,test
pdiA72eARkc,36,playing cymbal,test
DlEexwR6VXg,10,ambulance siren,test
RMmULmkjwZM,30,playing drum kit,test
3fEL0gkhLO4,370,playing flute,test
DHezpuoYiLA,55,playing tabla,test
tNHzhTvMn30,30,playing cymbal,test
mMJwdHPQ7sY,0,police car (siren),test
RXBP8fW1RDY,45,playing glockenspiel,test
KvOqCZdwZwU,30,"motorboat, speedboat acceleration",test
zjRH43VfhaU,270,driving motorcycle,test
-eU5l9eIJnU,120,playing trombone,test
cQyR-kAtFKs,30,police car (siren),test
DLhucdarj6Y,30,"playing violin, fiddle",test
r6vLQyjzQ0Q,1,playing bassoon,test
omMJ0-5C2Qk,460,people crowd,test
NAVsBfOjc4c,590,"playing marimba, xylophone",test
66Sl9ixB_5U,280,helicopter,test
oaBapy8I5xc,180,playing drum kit,test
SdabctOon0c,30,"rowboat, canoe, kayak rowing",test
8tg8RRZ5fCA,70,playing glockenspiel,test
Ggv1_k2cxDc,30,fireworks banging,test
rYi-3U91i_s,80,playing drum kit,test
4TKWUyX2Vs8,3,"engine accelerating, revving, vroom",test
0h_OK8EZHnA,30,playing electric guitar,test
xaDU94KDZPk,180,"playing marimba, xylophone",test
O9zXzZ2vQS4,648,chainsawing trees,test
GQ0JmOoBcuI,86,playing squash,test
JFeN2HZz5Bg,0,playing piano,test
Y243q_dSb1E,440,playing harp,test
5HiBzJL0egA,30,playing electric guitar,test
1CUovaiMy0I,360,basketball bounce,test
TnTNq8LpqbI,40,playing cello,test
ME4kkHoKDYs,54,playing tabla,test
kmr-JgLzQ7A,115,tap dancing,test
eZm24b1rKXQ,89,chainsawing trees,test
INA5NMr3bwE,90,driving motorcycle,test
5briopN06L8,0,playing piano,test
pKZR180SZKU,30,"bird chirping, tweeting",test
KFNA7Gmyjxk,10,"female speech, woman speaking",test
hajO5M7Q2t0,10,ambulance siren,test
E9WDUYdSxt0,180,playing bass guitar,test
okm2uJsFwic,20,driving motorcycle,test
C18Gj5FX18s,6,basketball bounce,test
Fi6fxgbdjSE,40,driving motorcycle,test
DJrbJW3TG9k,30,"playing violin, fiddle",test
5S38QZLUtuU,90,playing cello,test
85j1PKyclqM,9,police car (siren),test
lcS-o29eguc,4,playing glockenspiel,test
xBPf-0rFFNc,10,helicopter,test
Aio0IyU4HnM,90,playing electric guitar,test
A4EWpEPWYag,140,"playing violin, fiddle",test
4lytS3VyzTI,30,chainsawing trees,test
-WzjivbTgww,30,male singing,test
98y_-mGbBBk,300,ocean burbling,test
aghMFi2YZBI,86,playing didgeridoo,test
oWfVSDK3CWg,110,helicopter,test
0Z8SmdP_MpA,212,frog croaking,test
Q6pfvsWZPGo,11,frog croaking,test
flhw_mApAx4,250,chainsawing trees,test
RYA-r_qJJVY,42,playing cello,test
zUsAAn-m6_Y,30,playing drum kit,test
6mtnv7SDQqw,7,frog croaking,test
Ci7LKEKseSI,30,playing flute,test
tbGy97SUfXo,470,"race car, auto racing",test
Cyq6UBn6Z68,70,driving buses,test
47nkzjhYc-I,30,playing acoustic guitar,test
b4MB5Mlzjf0,22,"engine accelerating, revving, vroom",test
Qbwwx2UgS_c,30,playing acoustic guitar,test
y1ASUy82tMw,30,playing acoustic guitar,test
mntPbojPUe4,30,orchestra,test
fU4UavbrT8M,100,driving motorcycle,test
AB3YleyASmY,30,playing banjo,test
5ck38fSwrQc,350,"playing marimba, xylophone",test
2JpOPw2pNIc,30,playing electric guitar,test
DRjWu503U3I,170,playing banjo,test
boXzdQsJe2k,11,playing clarinet,test
jPKhBkLgFLk,16,"playing violin, fiddle",test
2B_zTO1E9T4,320,"race car, auto racing",test
0Qtlxl9zeVM,30,playing cymbal,test
NJsCQvYRv74,42,playing didgeridoo,test
6ZhTqLWwdGA,190,driving buses,test
oWzohtcMeVc,30,"engine accelerating, revving, vroom",test
uQWBA8q8JEs,30,singing bowl,test
Vym7BJSFevo,10,"railroad car, train wagon",test
AjBjnL2ZrJU,372,playing saxophone,test
kjWs2G6nkGQ,75,playing squash,test
IXXwVEGABjA,17,playing theremin,test
E509105txOk,130,helicopter,test
HPQzJFAXiLc,1185,singing bowl,test
2hsSLQLQeTg,30,playing acoustic guitar,test
1zrmgOxqAxE,30,male singing,test
Nif8hU_fdVY,78,playing theremin,test
j-jmm6bC1gs,73,singing bowl,test
0nbLjqV1t4E,30,playing electric guitar,test
f1mJxa5-biA,240,driving buses,test
VuzPa1xqVtI,138,singing bowl,test
tOETTox3oOA,140,ambulance siren,test
5Kl-upw_UME,30,playing acoustic guitar,test
8cjHq36KY2E,427,chainsawing trees,test
Hzo4vw9onzk,160,"bird chirping, tweeting",test
Ecixtw8LhKc,230,"playing marimba, xylophone",test
DF3RPgRYw7s,172,playing bassoon,test
1KeyjncLC2g,21,chainsawing trees,test
98tay5B99oQ,0,fireworks banging,test
_qKofVJp9g4,350,"female speech, woman speaking",test
qpPtQFjPEZc,200,playing piano,test
pxBo571KSlE,550,male singing,test
3J3VBBijQMY,16,basketball bounce,test
Vt2qqSL1-gI,350,basketball bounce,test
fas7QX3GQr0,30,male singing,test
3wlbF6FBjF0,30,female singing,test
TlZan6lUps4,160,orchestra,test
ndLL-ycrOuM,40,playing accordion,test
MxDcLLpVbm8,25,people crowd,test
-chlWntuKNY,30,female singing,test
odUUuSc5Y0k,70,"playing marimba, xylophone",test
hkHEQgiCtTQ,174,playing squash,test
2xwv7OVloto,70,people crowd,test
Gr6VSc5sqpA,160,"female speech, woman speaking",test
f_7i64VVXHI,100,playing banjo,test
6D_o0Rxk0xw,220,"playing marimba, xylophone",test
zO8Xl5eN58M,50,playing flute,test
hw0qJrR38Dg,0,playing saxophone,test
pdQyaAGodI0,4,frog croaking,test
7S_hifjb0xw,10,playing bass guitar,test
OFQaORu7Y2U,59,basketball bounce,test
tB2ZuHLy_E8,20,"race car, auto racing",test
6Se3TopoAqc,270,"female speech, woman speaking",test
NXh6ARaT5bw,23,singing bowl,test
_8r9LZ3l5KQ,50,playing cello,test
2UvxQgOQEAA,8,"vehicle horn, car horn, honking",test
kEMNy7-6le8,30,playing accordion,test
L4-88JF6ppc,40,playing piano,test
2vGx1DsfM5k,30,playing electric guitar,test
QS7IAZ15njU,30,"pigeon, dove cooing",test
WhLtbF0uko0,1,basketball bounce,test
CwwPQgP-DSM,57,singing bowl,test
U57V6QkZqgQ,63,tap dancing,test
_MBCVvbtdtI,470,playing harp,test
2-smp8840BY,30,playing acoustic guitar,test
K3vQVtQElqA,0,frog croaking,test
2PTRvFzTGdA,30,playing acoustic guitar,test
Hqh-Y4Icd6w,80,helicopter,test
OU-653qsF84,2,"engine accelerating, revving, vroom",test
oYEPhRKEij8,0,playing didgeridoo,test
yh5yvdV5i2k,188,"railroad car, train wagon",test
NBu3IW4ScF0,30,"playing violin, fiddle",test
-hch-89rAbc,530,playing piano,test
LkM8X1_I5qE,172,playing didgeridoo,test
6elCMdUIVJ0,30,male singing,test
K-MCXLQmnFA,4,playing banjo,test
yYJRilLiFfU,63,playing cello,test
l_UaowJaR9k,30,"race car, auto racing",test
AEe-4oK0yWM,40,playing trombone,test
4ETMfmk4m90,30,playing electric guitar,test
fo0EBnM1Pd0,150,fireworks banging,test
M6ANU9O8am0,30,"motorboat, speedboat acceleration",test
bV-w3tYIZho,101,playing accordion,test
V17mo3AyZ8s,10,playing saxophone,test
3vIZtNCQoXo,30,male singing,test
Y_lWRV_VV1I,160,"railroad car, train wagon",test
ubDZFXWDFoE,40,playing saxophone,test
6n474UJmlxA,134,playing banjo,test
sIExwTlIsxA,10,driving motorcycle,test
py9Dblc1wkw,14,playing didgeridoo,test
e6cMN1A9TRc,291,playing harp,test
N2svDixhWGM,10,playing saxophone,test
kX4-OMWCdCc,150,playing cello,test
soEfiSk4XUM,30,fireworks banging,test
7lm_L5e8p50,40,"bird chirping, tweeting",test
LzfLw0pVyTc,240,ambulance siren,test
z4s-51LEKjQ,531,playing tabla,test
r4NmaiS_9To,100,"race car, auto racing",test
6xxfuqXL5kg,30,"female speech, woman speaking",test
ZZEJFLz-YkY,30,"rowboat, canoe, kayak rowing",test
c0QA8ZC-n64,30,"subway, metro, underground",test
8RgTgdbk_6g,2,fireworks banging,test
OFGCzOwmzMw,30,"motorboat, speedboat acceleration",test
FAdeuN1uc-M,230,"subway, metro, underground",test
o3zunT5_3zY,30,playing trombone,test
0eRfme8TE4M,30,playing electric guitar,test
NcZWyYV5zyc,95,playing bassoon,test
Vjsp6fVAmvM,10,playing cymbal,test
yxgq0qK2s_4,0,orchestra,test
DCpRZ3QAaRQ,10,"engine accelerating, revving, vroom",test
SfoBHpHAQ9Y,340,"playing marimba, xylophone",test
